TransactionID,AccountID,CustomerID,Amount,Currency,MerchantName,MCC,Category,Channel,City,RegionCode,IsRefund,TransactionDate,BalanceAfter
94688,247,170,-27,GBP,Uber,4111,Transport,POS,Birmingham,E12000005,0,1/18/2025 19:03,-2670
94689,247,170,-22,GBP,Sainsbury's,5411,Groceries,Online,Birmingham,E12000005,0,1/19/2025 20:50,-2692
94690,247,170,-11,GBP,Superdrug,5912,Health,Online,Birmingham,E12000005,0,1/20/2025 10:10,-2703
94691,247,170,-28,GBP,Zizzi,5812,Dining,Online,Birmingham,E12000005,0,1/20/2025 10:32,-2731
94692,247,170,-31,GBP,McDonald's,5812,Dining,POS,Birmingham,E12000005,0,1/20/2025 11:05,-2762
94693,247,170,-27,GBP,IKEA,5399,Other,POS,Birmingham,E12000005,0,1/20/2025 13:57,-2789
94694,247,170,-35,GBP,Tesco,5411,Groceries,POS,Birmingham,E12000005,0,1/20/2025 15:47,-2824
94695,247,170,-18,GBP,Aldi,5411,Groceries,POS,Birmingham,E12000005,0,1/20/2025 16:39,-2842
94696,247,170,-24,GBP,Iceland,5411,Groceries,POS,Birmingham,E12000005,0,1/20/2025 19:39,-2866
94697,247,170,15,GBP,Lidl,5411,Groceries,POS,Birmingham,E12000005,1,1/23/2025 8:52,-2851
94698,247,170,-7,GBP,IKEA,5399,Other,POS,Birmingham,E12000005,0,1/23/2025 16:21,-2858
94699,247,170,-17,GBP,Morrisons,5411,Groceries,POS,Birmingham,E12000005,0,1/23/2025 16:29,-2875
94700,247,170,-6,GBP,NHS Prescription,5912,Health,Online,Birmingham,E12000005,0,1/24/2025 11:56,-2881
94701,247,170,-15,GBP,Iceland,5411,Groceries,POS,Birmingham,E12000005,0,1/24/2025 12:40,-2896
94702,247,170,-8,GBP,NHS Prescription,5912,Health,POS,Birmingham,E12000005,0,1/24/2025 16:25,-2904
94703,247,170,-7,GBP,Lidl,5411,Groceries,POS,Birmingham,E12000005,0,1/24/2025 20:57,-2911
94704,247,170,-25,GBP,IKEA,5399,Other,Online,Birmingham,E12000005,0,1/25/2025 9:26,-2936
94705,247,170,-12,GBP,First Bus,4111,Transport,Online,Birmingham,E12000005,0,1/25/2025 9:34,-2948
94706,247,170,-39,GBP,IKEA,5399,Other,POS,Birmingham,E12000005,0,1/25/2025 15:25,-2987
94707,247,170,-22,GBP,eBay,5399,Other,Online,Birmingham,E12000005,0,1/25/2025 16:13,-3009
94708,247,170,-7,GBP,Tenpin,7812,Entertainment,POS,Birmingham,E12000005,0,1/25/2025 17:07,-3016
94709,247,170,4776,GBP,Employer Ltd,6011,Income,Online,Birmingham,E12000005,0,1/26/2025 9:27,1760
94710,247,170,-26,GBP,TFL,4111,Transport,POS,Birmingham,E12000005,0,1/26/2025 9:56,1734
94711,247,170,-37,GBP,Amazon,5399,Other,POS,Birmingham,E12000005,0,1/26/2025 12:17,1697
94712,247,170,-7,GBP,Vue,7812,Entertainment,Online,Birmingham,E12000005,0,1/26/2025 13:31,1690
94713,247,170,-12,GBP,Tesco,5411,Groceries,Online,Birmingham,E12000005,0,1/26/2025 15:48,1678
94714,247,170,-8,GBP,Northern Rail,4111,Transport,POS,Birmingham,E12000005,0,1/26/2025 17:37,1670
94715,247,170,-27,GBP,eBay,5399,Other,POS,Birmingham,E12000005,0,1/26/2025 21:20,1643
94716,247,170,-12,GBP,Stagecoach,4111,Transport,POS,Birmingham,E12000005,0,1/27/2025 8:18,1631
94717,247,170,-18,GBP,Amazon,5399,Other,Online,Birmingham,E12000005,0,1/27/2025 8:47,1613
94718,247,170,-12,GBP,Pret a Manger,5812,Dining,Online,Birmingham,E12000005,0,1/27/2025 18:06,1601
94719,247,170,-16,GBP,Morrisons,5411,Groceries,Online,Birmingham,E12000005,0,1/27/2025 18:31,1585
94720,247,170,-25,GBP,KFC,5812,Dining,Online,Birmingham,E12000005,0,1/28/2025 11:03,1560
94721,247,170,-16,GBP,Wagamama,5812,Dining,POS,Birmingham,E12000005,0,1/28/2025 17:19,1544
94722,247,170,-19,GBP,Tesco,5411,Groceries,Online,Birmingham,E12000005,0,1/28/2025 19:39,1525
94723,247,170,-4,GBP,Tenpin,7812,Entertainment,POS,Birmingham,E12000005,0,1/28/2025 19:51,1521
94724,247,170,-6,GBP,NHS Prescription,5912,Health,POS,Birmingham,E12000005,0,1/28/2025 21:44,1515
95282,248,171,-820,GBP,RightRent,6513,Housing,Online,Reading,E12000008,0,1/1/2025 10:11,-112
95283,248,171,-12,GBP,Nando's,5812,Dining,POS,Reading,E12000008,0,1/3/2025 9:05,-124
95284,248,171,-4,GBP,Tenpin,7812,Entertainment,POS,Reading,E12000008,0,1/3/2025 12:36,-128
95285,248,171,-6,GBP,eBay,5399,Other,Online,Reading,E12000008,0,1/4/2025 9:11,-134
95286,248,171,-3,GBP,Boots,5912,Health,POS,Reading,E12000008,0,1/4/2025 10:06,-137
95287,248,171,-12,GBP,Argos,5399,Other,Online,Reading,E12000008,0,1/4/2025 10:43,-149
95288,248,171,-10,GBP,TFL,4111,Transport,Online,Reading,E12000008,0,1/4/2025 12:35,-159
95289,248,171,-13,GBP,Waitrose,5411,Groceries,POS,Reading,E12000008,0,1/4/2025 16:48,-172
95290,248,171,-3,GBP,Superdrug,5912,Health,POS,Reading,E12000008,0,1/4/2025 19:31,-175
95291,248,171,-22,GBP,Aldi,5411,Groceries,Online,Reading,E12000008,0,1/5/2025 14:24,-197
95292,248,171,-4,GBP,Tenpin,7812,Entertainment,POS,Reading,E12000008,0,1/5/2025 18:12,-201
95293,248,171,-11,GBP,Zizzi,5812,Dining,POS,Reading,E12000008,0,1/5/2025 21:07,-212
95294,248,171,-12,GBP,Sainsbury's,5411,Groceries,Online,Reading,E12000008,0,1/6/2025 8:23,-224
95295,248,171,-3,GBP,Boots,5912,Health,Online,Reading,E12000008,0,1/6/2025 14:31,-227
95296,248,171,-19,GBP,Tesco,5411,Groceries,POS,Reading,E12000008,0,1/6/2025 14:56,-246
95297,248,171,-5,GBP,TFL,4111,Transport,POS,Reading,E12000008,0,1/7/2025 18:04,-251
95298,248,171,-10,GBP,Stagecoach,4111,Transport,Online,Reading,E12000008,0,1/7/2025 19:37,-261
95299,248,171,-121,GBP,Octopus Energy,4900,Utilities,Online,Reading,E12000008,0,1/8/2025 8:21,-382
95300,248,171,-13,GBP,Zizzi,5812,Dining,Online,Reading,E12000008,0,1/8/2025 19:21,-395
95301,248,171,-10,GBP,IKEA,5399,Other,POS,Reading,E12000008,0,1/8/2025 19:28,-405
95302,248,171,-4,GBP,Vue,7812,Entertainment,POS,Reading,E12000008,0,1/8/2025 21:14,-409
95303,248,171,-12,GBP,Iceland,5411,Groceries,POS,Reading,E12000008,0,1/9/2025 12:06,-421
95304,248,171,-3,GBP,Amazon,5399,Other,Online,Reading,E12000008,0,1/10/2025 20:35,-424
95305,248,171,-19,GBP,Tesco,5411,Groceries,Online,Reading,E12000008,0,1/11/2025 18:25,-443
95306,248,171,-10,GBP,Northern Rail,4111,Transport,POS,Reading,E12000008,0,1/12/2025 13:06,-453
95307,248,171,-5,GBP,Argos,5399,Other,Online,Reading,E12000008,0,1/12/2025 13:06,-458
95308,248,171,-7,GBP,First Bus,4111,Transport,Online,Reading,E12000008,0,1/12/2025 17:46,-465
95309,248,171,-5,GBP,Leon,5812,Dining,POS,Reading,E12000008,0,1/12/2025 18:37,-470
95310,248,171,-3,GBP,Boots,5912,Health,Online,Reading,E12000008,0,1/12/2025 19:20,-473
95311,248,171,-3,GBP,Tenpin,7812,Entertainment,POS,Reading,E12000008,0,1/12/2025 21:52,-476
95312,248,171,-6,GBP,McDonald's,5812,Dining,Online,Reading,E12000008,0,1/12/2025 21:53,-482
95313,248,171,-18,GBP,Amazon Prime,4899,Subscriptions,Online,Reading,E12000008,0,1/13/2025 7:24,-500
95314,248,171,-35,GBP,BT Broadband,4899,Subscriptions,Online,Reading,E12000008,0,1/13/2025 10:25,-535
95315,248,171,-3,GBP,Argos,5399,Other,POS,Reading,E12000008,0,1/13/2025 11:11,-538
95316,248,171,-10,GBP,Uber,4111,Transport,POS,Reading,E12000008,0,1/13/2025 13:01,-548
95317,248,171,-17,GBP,Aldi,5411,Groceries,Online,Reading,E12000008,0,1/13/2025 13:15,-565
95318,248,171,-7,GBP,Odeon,7812,Entertainment,POS,Reading,E12000008,0,1/13/2025 13:56,-572
95319,248,171,-3,GBP,Tenpin,7812,Entertainment,POS,Reading,E12000008,0,1/13/2025 17:36,-575
95320,248,171,-12,GBP,Wagamama,5812,Dining,Online,Reading,E12000008,0,1/14/2025 8:46,-587
95321,248,171,-3,GBP,Boots,5912,Health,POS,Reading,E12000008,0,1/14/2025 13:31,-590
95322,248,171,-3,GBP,NHS Prescription,5912,Health,POS,Reading,E12000008,0,1/14/2025 16:29,-593
95323,248,171,-8,GBP,Morrisons,5411,Groceries,Online,Reading,E12000008,0,1/14/2025 17:43,-601
95324,248,171,-14,GBP,Iceland,5411,Groceries,Online,Reading,E12000008,0,1/14/2025 19:09,-615
95325,248,171,-12,GBP,Disney+,4899,Subscriptions,Online,Reading,E12000008,0,1/15/2025 8:13,-627
95326,248,171,-12,GBP,Iceland,5411,Groceries,Online,Reading,E12000008,0,1/17/2025 9:30,-639
95327,248,171,-9,GBP,Sainsbury's,5411,Groceries,Online,Reading,E12000008,0,1/17/2025 13:10,-648
95328,248,171,-7,GBP,Merlin,7812,Entertainment,Online,Reading,E12000008,0,1/17/2025 18:54,-655
95329,248,171,-4,GBP,Northern Rail,4111,Transport,Online,Reading,E12000008,0,1/17/2025 20:52,-659
95330,248,171,-3,GBP,Boots,5912,Health,Online,Reading,E12000008,0,1/18/2025 9:00,-662
95331,248,171,-3,GBP,Merlin,7812,Entertainment,POS,Reading,E12000008,0,1/18/2025 15:20,-665
95332,248,171,-6,GBP,Argos,5399,Other,POS,Reading,E12000008,0,1/18/2025 17:49,-671
95333,248,171,-3,GBP,NHS Prescription,5912,Health,Online,Reading,E12000008,0,1/18/2025 19:29,-674
95334,248,171,-5,GBP,Uber,4111,Transport,POS,Reading,E12000008,0,1/18/2025 21:32,-679
95335,248,171,-5,GBP,Northern Rail,4111,Transport,POS,Reading,E12000008,0,1/19/2025 11:33,-684
95336,248,171,-16,GBP,Morrisons,5411,Groceries,Online,Reading,E12000008,0,1/19/2025 18:16,-700
95337,248,171,-4,GBP,Argos,5399,Other,Online,Reading,E12000008,0,1/19/2025 18:29,-704
95338,248,171,-4,GBP,Boots,5912,Health,POS,Reading,E12000008,0,1/19/2025 19:22,-708
95339,248,171,-9,GBP,KFC,5812,Dining,POS,Reading,E12000008,0,1/20/2025 9:53,-717
95340,248,171,-8,GBP,eBay,5399,Other,POS,Reading,E12000008,0,1/20/2025 19:42,-725
95341,248,171,25,GBP,Waitrose,5411,Groceries,Online,Reading,E12000008,1,1/21/2025 10:59,-700
95342,248,171,-3,GBP,Tenpin,7812,Entertainment,Online,Reading,E12000008,0,1/21/2025 11:48,-703
95343,248,171,-13,GBP,Nando's,5812,Dining,Online,Reading,E12000008,0,1/21/2025 17:15,-716
95344,248,171,-15,GBP,Lidl,5411,Groceries,Online,Reading,E12000008,0,1/21/2025 18:25,-731
95345,248,171,-27,GBP,Argos,5399,Other,POS,Reading,E12000008,0,1/22/2025 10:55,-758
95346,248,171,-11,GBP,Wagamama,5812,Dining,Online,Reading,E12000008,0,1/22/2025 20:19,-769
95347,248,171,-17,GBP,Tesco,5411,Groceries,Online,Reading,E12000008,0,1/23/2025 10:56,-786
95348,248,171,-3,GBP,Uber,4111,Transport,Online,Reading,E12000008,0,1/23/2025 13:28,-789
95349,248,171,-6,GBP,Northern Rail,4111,Transport,POS,Reading,E12000008,0,1/23/2025 17:57,-795
95350,248,171,-10,GBP,National Rail,4111,Transport,Online,Reading,E12000008,0,1/23/2025 18:19,-805
95351,248,171,-10,GBP,Iceland,5411,Groceries,POS,Reading,E12000008,0,1/24/2025 13:02,-815
95352,248,171,-4,GBP,NHS Prescription,5912,Health,Online,Reading,E12000008,0,1/24/2025 14:06,-819
95353,248,171,-5,GBP,Pret a Manger,5812,Dining,Online,Reading,E12000008,0,1/25/2025 15:30,-824
95354,248,171,-3,GBP,NHS Prescription,5912,Health,POS,Reading,E12000008,0,1/25/2025 17:59,-827
95355,248,171,-3,GBP,Merlin,7812,Entertainment,Online,Reading,E12000008,0,1/26/2025 9:50,-830
95356,248,171,-9,GBP,Leon,5812,Dining,Online,Reading,E12000008,0,1/26/2025 11:09,-839
95357,248,171,-18,GBP,Morrisons,5411,Groceries,Online,Reading,E12000008,0,1/26/2025 16:11,-857
95358,248,171,-8,GBP,Wagamama,5812,Dining,POS,Reading,E12000008,0,1/26/2025 19:55,-865
95359,248,171,-5,GBP,Cineworld,7812,Entertainment,POS,Reading,E12000008,0,1/26/2025 20:38,-870
95360,248,171,-4,GBP,Vue,7812,Entertainment,Online,Reading,E12000008,0,1/27/2025 10:38,-874
95361,248,171,-23,GBP,IKEA,5399,Other,Online,Reading,E12000008,0,1/27/2025 10:58,-897
95362,248,171,-14,GBP,Waitrose,5411,Groceries,POS,Reading,E12000008,0,1/27/2025 17:59,-911
95363,248,171,-3,GBP,Superdrug,5912,Health,Online,Reading,E12000008,0,1/27/2025 21:29,-914
95364,248,171,2163,GBP,Employer Ltd,6011,Income,Online,Reading,E12000008,0,1/28/2025 12:37,1249
95769,250,172,-9,GBP,Merlin,7812,Entertainment,POS,Nottingham,E12000004,0,1/1/2025 15:09,753
95770,250,172,-34,GBP,KFC,5812,Dining,Online,Nottingham,E12000004,0,1/1/2025 16:53,719
95771,250,172,-25,GBP,Wagamama,5812,Dining,POS,Nottingham,E12000004,0,1/1/2025 16:54,694
95772,250,172,-12,GBP,Uber,4111,Transport,Online,Nottingham,E12000004,0,1/1/2025 19:17,682
95773,250,172,-15,GBP,TFL,4111,Transport,Online,Nottingham,E12000004,0,1/2/2025 11:58,667
95774,250,172,-5,GBP,Superdrug,5912,Health,POS,Nottingham,E12000004,0,1/2/2025 13:41,662
95775,250,172,-12,GBP,eBay,5399,Other,Online,Nottingham,E12000004,0,1/2/2025 16:28,650
95776,250,172,-728,GBP,Acme Lettings,6513,Housing,Online,Nottingham,E12000004,0,1/3/2025 10:40,-78
95777,250,172,-12,GBP,Argos,5399,Other,Online,Nottingham,E12000004,0,1/3/2025 16:58,-90
95778,250,172,-17,GBP,Amazon,5399,Other,POS,Nottingham,E12000004,0,1/4/2025 12:38,-107
95779,250,172,-7,GBP,Waitrose,5411,Groceries,POS,Nottingham,E12000004,0,1/4/2025 18:14,-114
95780,250,172,-9,GBP,Vue,7812,Entertainment,POS,Nottingham,E12000004,0,1/4/2025 21:37,-123
95781,250,172,-96,GBP,E.ON Next,4900,Utilities,Online,Nottingham,E12000004,0,1/5/2025 9:50,-219
95782,250,172,-18,GBP,Lidl,5411,Groceries,Online,Nottingham,E12000004,0,1/5/2025 12:49,-237
95783,250,172,-6,GBP,National Rail,4111,Transport,POS,Nottingham,E12000004,0,1/5/2025 19:16,-243
95784,250,172,-6,GBP,IKEA,5399,Other,POS,Nottingham,E12000004,0,1/6/2025 9:39,-249
95785,250,172,-14,GBP,Tenpin,7812,Entertainment,POS,Nottingham,E12000004,0,1/6/2025 10:19,-263
95786,250,172,-5,GBP,Superdrug,5912,Health,Online,Nottingham,E12000004,0,1/6/2025 13:12,-268
95787,250,172,-16,GBP,eBay,5399,Other,POS,Nottingham,E12000004,0,1/6/2025 14:46,-284
95788,250,172,-13,GBP,Argos,5399,Other,Online,Nottingham,E12000004,0,1/6/2025 18:21,-297
95789,250,172,-5,GBP,NHS Prescription,5912,Health,POS,Nottingham,E12000004,0,1/6/2025 18:30,-302
95790,250,172,-3,GBP,Lidl,5411,Groceries,POS,Nottingham,E12000004,0,1/9/2025 9:46,-305
95791,250,172,-9,GBP,Wagamama,5812,Dining,POS,Nottingham,E12000004,0,1/9/2025 13:11,-314
95792,250,172,-19,GBP,Vue,7812,Entertainment,Online,Nottingham,E12000004,0,1/9/2025 20:28,-333
95793,250,172,-3,GBP,NHS Prescription,5912,Health,Online,Nottingham,E12000004,0,1/10/2025 13:12,-336
95794,250,172,-3,GBP,Superdrug,5912,Health,Online,Nottingham,E12000004,0,1/10/2025 14:18,-339
95795,250,172,-15,GBP,Morrisons,5411,Groceries,POS,Nottingham,E12000004,0,1/10/2025 20:45,-354
95796,250,172,-6,GBP,Netflix,4899,Subscriptions,Online,Nottingham,E12000004,0,1/11/2025 8:09,-360
95797,250,172,-17,GBP,Sainsbury's,5411,Groceries,Online,Nottingham,E12000004,0,1/11/2025 8:35,-377
95798,250,172,-10,GBP,Argos,5399,Other,POS,Nottingham,E12000004,0,1/11/2025 16:38,-387
95799,250,172,-13,GBP,Stagecoach,4111,Transport,Online,Nottingham,E12000004,0,1/11/2025 17:23,-400
95800,250,172,-16,GBP,Tesco,5411,Groceries,POS,Nottingham,E12000004,0,1/12/2025 8:26,-416
95801,250,172,-14,GBP,Merlin,7812,Entertainment,POS,Nottingham,E12000004,0,1/12/2025 8:33,-430
95802,250,172,-9,GBP,Nando's,5812,Dining,Online,Nottingham,E12000004,0,1/12/2025 10:10,-439
95803,250,172,-8,GBP,Sainsbury's,5411,Groceries,Online,Nottingham,E12000004,0,1/12/2025 10:14,-447
95804,250,172,-4,GBP,NHS Prescription,5912,Health,Online,Nottingham,E12000004,0,1/12/2025 11:19,-451
95805,250,172,-9,GBP,National Rail,4111,Transport,POS,Nottingham,E12000004,0,1/12/2025 21:23,-460
95806,250,172,-10,GBP,O2 Mobile,4899,Subscriptions,Online,Nottingham,E12000004,0,1/13/2025 7:07,-470
95807,250,172,-6,GBP,Zizzi,5812,Dining,POS,Nottingham,E12000004,0,1/13/2025 15:53,-476
95808,250,172,-8,GBP,IKEA,5399,Other,Online,Nottingham,E12000004,0,1/13/2025 16:40,-484
95809,250,172,-19,GBP,Iceland,5411,Groceries,POS,Nottingham,E12000004,0,1/13/2025 18:20,-503
95810,250,172,-5,GBP,National Rail,4111,Transport,POS,Nottingham,E12000004,0,1/13/2025 21:23,-508
95811,250,172,-20,GBP,Odeon,7812,Entertainment,Online,Nottingham,E12000004,0,1/14/2025 9:19,-528
95812,250,172,-20,GBP,Iceland,5411,Groceries,POS,Nottingham,E12000004,0,1/14/2025 11:57,-548
95813,250,172,-16,GBP,Argos,5399,Other,POS,Nottingham,E12000004,0,1/14/2025 19:02,-564
95814,250,172,-18,GBP,Vodafone,4899,Subscriptions,Online,Nottingham,E12000004,0,1/16/2025 7:58,-582
95815,250,172,-19,GBP,Waitrose,5411,Groceries,POS,Nottingham,E12000004,0,1/16/2025 10:39,-601
95816,250,172,-24,GBP,Merlin,7812,Entertainment,Online,Nottingham,E12000004,0,1/16/2025 12:58,-625
95817,250,172,-8,GBP,NHS Prescription,5912,Health,POS,Nottingham,E12000004,0,1/17/2025 8:55,-633
95818,250,172,-19,GBP,Argos,5399,Other,POS,Nottingham,E12000004,0,1/17/2025 10:24,-652
95819,250,172,-4,GBP,Superdrug,5912,Health,POS,Nottingham,E12000004,0,1/17/2025 13:55,-656
95820,250,172,-22,GBP,Aldi,5411,Groceries,POS,Nottingham,E12000004,0,1/18/2025 11:25,-678
95821,250,172,-22,GBP,Iceland,5411,Groceries,Online,Nottingham,E12000004,0,1/18/2025 11:42,-700
95822,250,172,-6,GBP,Superdrug,5912,Health,Online,Nottingham,E12000004,0,1/18/2025 16:10,-706
95823,250,172,-18,GBP,IKEA,5399,Other,POS,Nottingham,E12000004,0,1/19/2025 8:42,-724
95824,250,172,-8,GBP,Uber,4111,Transport,Online,Nottingham,E12000004,0,1/19/2025 9:58,-732
95825,250,172,-9,GBP,Northern Rail,4111,Transport,Online,Nottingham,E12000004,0,1/19/2025 10:48,-741
95826,250,172,-15,GBP,Aldi,5411,Groceries,Online,Nottingham,E12000004,0,1/19/2025 19:14,-756
95827,250,172,-13,GBP,Morrisons,5411,Groceries,Online,Nottingham,E12000004,0,1/20/2025 8:04,-769
95828,250,172,-20,GBP,Vue,7812,Entertainment,POS,Nottingham,E12000004,0,1/20/2025 9:36,-789
95829,250,172,-5,GBP,Leon,5812,Dining,Online,Nottingham,E12000004,0,1/20/2025 12:41,-794
95830,250,172,-6,GBP,Pret a Manger,5812,Dining,POS,Nottingham,E12000004,0,1/20/2025 17:36,-800
95831,250,172,-19,GBP,eBay,5399,Other,POS,Nottingham,E12000004,0,1/20/2025 21:21,-819
95832,250,172,-10,GBP,First Bus,4111,Transport,Online,Nottingham,E12000004,0,1/21/2025 9:18,-829
95833,250,172,-5,GBP,Nando's,5812,Dining,Online,Nottingham,E12000004,0,1/21/2025 16:56,-834
95834,250,172,-23,GBP,Nando's,5812,Dining,POS,Nottingham,E12000004,0,1/22/2025 15:43,-857
95835,250,172,-13,GBP,McDonald's,5812,Dining,POS,Nottingham,E12000004,0,1/22/2025 20:00,-870
95836,250,172,-3,GBP,Boots,5912,Health,POS,Nottingham,E12000004,0,1/23/2025 21:43,-873
95837,250,172,-3,GBP,Superdrug,5912,Health,Online,Nottingham,E12000004,0,1/24/2025 14:15,-876
95838,250,172,-3,GBP,Argos,5399,Other,POS,Nottingham,E12000004,0,1/24/2025 14:53,-879
95839,250,172,-17,GBP,Morrisons,5411,Groceries,Online,Nottingham,E12000004,0,1/24/2025 18:38,-896
95840,250,172,-17,GBP,Morrisons,5411,Groceries,Online,Nottingham,E12000004,0,1/25/2025 8:31,-913
95841,250,172,-11,GBP,Lidl,5411,Groceries,POS,Nottingham,E12000004,0,1/25/2025 9:20,-924
95842,250,172,-6,GBP,Argos,5399,Other,POS,Nottingham,E12000004,0,1/25/2025 10:27,-930
95843,250,172,-11,GBP,Northern Rail,4111,Transport,POS,Nottingham,E12000004,0,1/25/2025 14:12,-941
95844,250,172,-19,GBP,Aldi,5411,Groceries,Online,Nottingham,E12000004,0,1/25/2025 17:21,-960
95845,250,172,-5,GBP,IKEA,5399,Other,POS,Nottingham,E12000004,0,1/25/2025 19:34,-965
95846,250,172,-22,GBP,Waitrose,5411,Groceries,POS,Nottingham,E12000004,0,1/25/2025 20:44,-987
95847,250,172,-3,GBP,Odeon,7812,Entertainment,POS,Nottingham,E12000004,0,1/25/2025 21:31,-990
95848,250,172,-3,GBP,National Rail,4111,Transport,Online,Nottingham,E12000004,0,1/26/2025 14:04,-993
95849,250,172,-3,GBP,Merlin,7812,Entertainment,Online,Nottingham,E12000004,0,1/26/2025 17:27,-996
95850,250,172,-12,GBP,Zizzi,5812,Dining,Online,Nottingham,E12000004,0,1/27/2025 8:11,-1008
95851,250,172,-5,GBP,Cineworld,7812,Entertainment,POS,Nottingham,E12000004,0,1/27/2025 12:20,-1013
95852,250,172,-15,GBP,Iceland,5411,Groceries,POS,Nottingham,E12000004,0,1/27/2025 14:26,-1028
95853,250,172,-10,GBP,Northern Rail,4111,Transport,Online,Nottingham,E12000004,0,1/27/2025 15:04,-1038
95854,250,172,-20,GBP,KFC,5812,Dining,Online,Nottingham,E12000004,0,1/27/2025 16:33,-1058
95855,250,172,-3,GBP,NHS Prescription,5912,Health,Online,Nottingham,E12000004,0,1/27/2025 16:34,-1061
95856,250,172,-7,GBP,Wagamama,5812,Dining,Online,Nottingham,E12000004,0,1/27/2025 17:58,-1068
95857,250,172,2332,GBP,Employer Ltd,6011,Income,Online,Nottingham,E12000004,0,1/28/2025 11:38,1264
96310,251,173,-1445,GBP,UKRentals,6513,Housing,Online,Birmingham,E12000005,0,1/2/2025 8:22,-993
96311,251,173,-8,GBP,Cineworld,7812,Entertainment,POS,Birmingham,E12000005,0,1/2/2025 8:28,-1001
96312,251,173,-26,GBP,Tesco,5411,Groceries,Online,Birmingham,E12000005,0,1/2/2025 11:32,-1027
96313,251,173,-23,GBP,Uber,4111,Transport,Online,Birmingham,E12000005,0,1/2/2025 11:57,-1050
96314,251,173,-17,GBP,Odeon,7812,Entertainment,POS,Birmingham,E12000005,0,1/2/2025 12:17,-1067
96315,251,173,-17,GBP,National Rail,4111,Transport,Online,Birmingham,E12000005,0,1/2/2025 17:27,-1084
96316,251,173,-15,GBP,Amazon,5399,Other,POS,Birmingham,E12000005,0,1/2/2025 18:58,-1099
96317,251,173,-15,GBP,Northern Rail,4111,Transport,POS,Birmingham,E12000005,0,1/3/2025 8:55,-1114
96318,251,173,-9,GBP,Nando's,5812,Dining,Online,Birmingham,E12000005,0,1/3/2025 12:01,-1123
96319,251,173,-10,GBP,Amazon,5399,Other,POS,Birmingham,E12000005,0,1/3/2025 12:49,-1133
96320,251,173,-15,GBP,Argos,5399,Other,POS,Birmingham,E12000005,0,1/3/2025 17:23,-1148
96321,251,173,-4,GBP,Superdrug,5912,Health,POS,Birmingham,E12000005,0,1/3/2025 18:25,-1152
96322,251,173,-21,GBP,Uber,4111,Transport,POS,Birmingham,E12000005,0,1/3/2025 19:28,-1173
96323,251,173,-28,GBP,Leon,5812,Dining,POS,Birmingham,E12000005,0,1/4/2025 9:02,-1201
96324,251,173,-8,GBP,Argos,5399,Other,POS,Birmingham,E12000005,0,1/4/2025 20:04,-1209
96325,251,173,-18,GBP,McDonald's,5812,Dining,POS,Birmingham,E12000005,0,1/5/2025 9:25,-1227
96326,251,173,-155,GBP,EDF,4900,Utilities,Online,Birmingham,E12000005,0,1/5/2025 9:59,-1382
96327,251,173,-27,GBP,Iceland,5411,Groceries,Online,Birmingham,E12000005,0,1/5/2025 10:08,-1409
96328,251,173,-20,GBP,Morrisons,5411,Groceries,Online,Birmingham,E12000005,0,1/5/2025 11:37,-1429
96329,251,173,-27,GBP,Lidl,5411,Groceries,POS,Birmingham,E12000005,0,1/5/2025 21:03,-1456
96330,251,173,-6,GBP,Superdrug,5912,Health,Online,Birmingham,E12000005,0,1/6/2025 8:23,-1462
96331,251,173,-13,GBP,Vue,7812,Entertainment,Online,Birmingham,E12000005,0,1/6/2025 9:16,-1475
96332,251,173,-12,GBP,Uber,4111,Transport,Online,Birmingham,E12000005,0,1/6/2025 10:21,-1487
96333,251,173,-12,GBP,Lidl,5411,Groceries,Online,Birmingham,E12000005,0,1/6/2025 14:30,-1499
96334,251,173,-21,GBP,Argos,5399,Other,POS,Birmingham,E12000005,0,1/6/2025 20:37,-1520
96335,251,173,-14,GBP,Argos,5399,Other,Online,Birmingham,E12000005,0,1/7/2025 10:22,-1534
96336,251,173,-15,GBP,Tesco,5411,Groceries,Online,Birmingham,E12000005,0,1/7/2025 12:55,-1549
96337,251,173,-21,GBP,Wagamama,5812,Dining,POS,Birmingham,E12000005,0,1/7/2025 19:43,-1570
96338,251,173,-3,GBP,NHS Prescription,5912,Health,Online,Birmingham,E12000005,0,1/7/2025 20:31,-1573
96339,251,173,-18,GBP,Lidl,5411,Groceries,Online,Birmingham,E12000005,0,1/7/2025 20:51,-1591
96340,251,173,-17,GBP,Amazon,5399,Other,Online,Birmingham,E12000005,0,1/7/2025 20:52,-1608
96341,251,173,-10,GBP,First Bus,4111,Transport,POS,Birmingham,E12000005,0,1/10/2025 10:31,-1618
96342,251,173,-6,GBP,Northern Rail,4111,Transport,Online,Birmingham,E12000005,0,1/10/2025 15:02,-1624
96343,251,173,-18,GBP,Iceland,5411,Groceries,POS,Birmingham,E12000005,0,1/10/2025 15:18,-1642
96344,251,173,-28,GBP,NHS Prescription,5912,Health,POS,Birmingham,E12000005,0,1/10/2025 17:14,-1670
96345,251,173,-17,GBP,Amazon,5399,Other,Online,Birmingham,E12000005,0,1/10/2025 20:30,-1687
96346,251,173,-20,GBP,KFC,5812,Dining,Online,Birmingham,E12000005,0,1/10/2025 21:28,-1707
96347,251,173,-26,GBP,Leon,5812,Dining,Online,Birmingham,E12000005,0,1/11/2025 8:56,-1733
