TransactionID,AccountID,CustomerID,Amount,Currency,MerchantName,MCC,Category,Channel,City,RegionCode,IsRefund,TransactionDate,BalanceAfter
68247,172,120,-25,GBP,Nando's,5812,Dining,Online,Belfast,N92000002,0,3/15/2025 10:57,3040
68248,172,120,-32,GBP,Waitrose,5411,Groceries,POS,Belfast,N92000002,0,3/15/2025 12:34,3008
68249,172,120,-17,GBP,Aldi,5411,Groceries,Online,Belfast,N92000002,0,3/15/2025 14:35,2991
68250,172,120,-3,GBP,NHS Prescription,5912,Health,POS,Belfast,N92000002,0,3/15/2025 14:48,2988
68251,172,120,-3,GBP,NHS Prescription,5912,Health,POS,Belfast,N92000002,0,3/15/2025 19:48,2985
68252,172,120,-29,GBP,Argos,5399,Other,Online,Belfast,N92000002,0,3/15/2025 21:14,2956
68253,172,120,-32,GBP,Iceland,5411,Groceries,POS,Belfast,N92000002,0,3/16/2025 8:51,2924
68254,172,120,-8,GBP,Amazon Prime,4899,Subscriptions,Online,Belfast,N92000002,0,3/16/2025 10:04,2916
68255,172,120,-15,GBP,IKEA,5399,Other,POS,Belfast,N92000002,0,3/16/2025 11:40,2901
68256,172,120,-16,GBP,Northern Rail,4111,Transport,POS,Belfast,N92000002,0,3/16/2025 18:24,2885
68257,172,120,-23,GBP,Cineworld,7812,Entertainment,POS,Belfast,N92000002,0,3/16/2025 19:12,2862
68258,172,120,-25,GBP,Argos,5399,Other,Online,Belfast,N92000002,0,3/17/2025 11:18,2837
68259,172,120,-18,GBP,Aldi,5411,Groceries,Online,Belfast,N92000002,0,3/17/2025 12:13,2819
68260,172,120,-14,GBP,Tesco,5411,Groceries,POS,Belfast,N92000002,0,3/17/2025 13:40,2805
68261,172,120,-16,GBP,Uber,4111,Transport,POS,Belfast,N92000002,0,3/17/2025 19:08,2789
68262,172,120,-26,GBP,Waitrose,5411,Groceries,POS,Belfast,N92000002,0,3/17/2025 19:42,2763
68263,172,120,-15,GBP,Tenpin,7812,Entertainment,POS,Belfast,N92000002,0,3/18/2025 8:16,2748
68264,172,120,-6,GBP,Leon,5812,Dining,Online,Belfast,N92000002,0,3/18/2025 11:11,2742
68265,172,120,-22,GBP,National Rail,4111,Transport,Online,Belfast,N92000002,0,3/18/2025 13:24,2720
68266,172,120,-10,GBP,Cineworld,7812,Entertainment,POS,Belfast,N92000002,0,3/18/2025 17:38,2710
68267,172,120,-14,GBP,First Bus,4111,Transport,POS,Belfast,N92000002,0,3/19/2025 8:03,2696
68268,172,120,-14,GBP,Argos,5399,Other,Online,Belfast,N92000002,0,3/19/2025 12:36,2682
68269,172,120,-32,GBP,Iceland,5411,Groceries,Online,Belfast,N92000002,0,3/19/2025 15:54,2650
68270,172,120,-9,GBP,eBay,5399,Other,Online,Belfast,N92000002,0,3/19/2025 16:44,2641
68271,172,120,-14,GBP,Odeon,7812,Entertainment,POS,Belfast,N92000002,0,3/19/2025 16:49,2627
68272,172,120,-13,GBP,KFC,5812,Dining,Online,Belfast,N92000002,0,3/19/2025 17:33,2614
68273,172,120,-23,GBP,Amazon,5399,Other,POS,Belfast,N92000002,0,3/20/2025 8:39,2591
68274,172,120,-16,GBP,Argos,5399,Other,Online,Belfast,N92000002,0,3/20/2025 10:16,2575
68275,172,120,-3,GBP,Superdrug,5912,Health,Online,Belfast,N92000002,0,3/20/2025 12:18,2572
68276,172,120,-45,GBP,Aldi,5411,Groceries,Online,Belfast,N92000002,0,3/24/2025 16:35,2527
68277,172,120,-43,GBP,Iceland,5411,Groceries,POS,Belfast,N92000002,0,3/24/2025 17:13,2484
68278,172,120,-3,GBP,Superdrug,5912,Health,Online,Belfast,N92000002,0,3/24/2025 20:38,2481
68279,172,120,-23,GBP,Uber,4111,Transport,POS,Belfast,N92000002,0,3/25/2025 9:35,2458
68280,172,120,-10,GBP,eBay,5399,Other,Online,Belfast,N92000002,0,3/25/2025 12:43,2448
68281,172,120,-34,GBP,Tesco,5411,Groceries,POS,Belfast,N92000002,0,3/25/2025 14:35,2414
68282,172,120,-40,GBP,Tesco,5411,Groceries,Online,Belfast,N92000002,0,3/25/2025 17:48,2374
68283,172,120,-38,GBP,Tesco,5411,Groceries,POS,Belfast,N92000002,0,3/26/2025 10:02,2336
68284,172,120,-20,GBP,TFL,4111,Transport,POS,Belfast,N92000002,0,3/26/2025 11:43,2316
68285,172,120,-28,GBP,Nando's,5812,Dining,Online,Belfast,N92000002,0,3/26/2025 13:53,2288
68286,172,120,-3,GBP,Superdrug,5912,Health,POS,Belfast,N92000002,0,3/26/2025 21:25,2285
68287,172,120,-19,GBP,Nando's,5812,Dining,POS,Belfast,N92000002,0,3/27/2025 15:07,2266
68288,172,120,6269,GBP,Employer Ltd,6011,Income,Online,Belfast,N92000002,0,3/28/2025 9:57,8535
68289,172,120,-11,GBP,Nando's,5812,Dining,POS,Belfast,N92000002,0,3/28/2025 10:56,8524
68290,172,120,-13,GBP,IKEA,5399,Other,POS,Belfast,N92000002,0,3/28/2025 13:44,8511
68291,172,120,-36,GBP,Iceland,5411,Groceries,Online,Belfast,N92000002,0,3/28/2025 14:51,8475
68292,172,120,-3,GBP,Boots,5912,Health,Online,Belfast,N92000002,0,3/28/2025 16:17,8472
68293,172,120,-21,GBP,Morrisons,5411,Groceries,Online,Belfast,N92000002,0,3/28/2025 21:56,8451
68294,172,120,-13,GBP,Pret a Manger,5812,Dining,POS,Belfast,N92000002,0,3/29/2025 8:51,8438
68295,172,120,-19,GBP,Merlin,7812,Entertainment,POS,Belfast,N92000002,0,3/29/2025 12:20,8419
68296,172,120,-9,GBP,National Rail,4111,Transport,POS,Belfast,N92000002,0,3/29/2025 13:04,8410
68297,172,120,-18,GBP,First Bus,4111,Transport,POS,Belfast,N92000002,0,3/29/2025 13:58,8392
68298,172,120,-15,GBP,Tenpin,7812,Entertainment,Online,Belfast,N92000002,0,3/29/2025 16:58,8377
68299,172,120,-16,GBP,IKEA,5399,Other,Online,Belfast,N92000002,0,3/29/2025 20:39,8361
68791,173,121,-314,GBP,UKRentals,6513,Housing,Online,Newcastle,E12000001,0,3/1/2025 9:41,732
68792,173,121,-12,GBP,Sainsbury's,5411,Groceries,Online,Newcastle,E12000001,0,3/3/2025 10:47,720
68793,173,121,-6,GBP,Amazon,5399,Other,POS,Newcastle,E12000001,0,3/3/2025 14:15,714
68794,173,121,-3,GBP,TFL,4111,Transport,Online,Newcastle,E12000001,0,3/3/2025 18:37,711
68795,173,121,-3,GBP,McDonald's,5812,Dining,Online,Newcastle,E12000001,0,3/3/2025 19:19,708
68796,173,121,-3,GBP,McDonald's,5812,Dining,Online,Newcastle,E12000001,0,3/4/2025 8:54,705
68797,173,121,-4,GBP,First Bus,4111,Transport,Online,Newcastle,E12000001,0,3/4/2025 10:10,701
68798,173,121,-7,GBP,Argos,5399,Other,POS,Newcastle,E12000001,0,3/4/2025 10:33,694
68799,173,121,-86,GBP,Yorkshire Water,4900,Utilities,Online,Newcastle,E12000001,0,3/5/2025 7:32,608
68800,173,121,-3,GBP,Pret a Manger,5812,Dining,Online,Newcastle,E12000001,0,3/6/2025 9:16,605
68801,173,121,-3,GBP,Merlin,7812,Entertainment,POS,Newcastle,E12000001,0,3/6/2025 12:58,602
68802,173,121,-10,GBP,Iceland,5411,Groceries,Online,Newcastle,E12000001,0,3/6/2025 14:32,592
68803,173,121,-3,GBP,NHS Prescription,5912,Health,Online,Newcastle,E12000001,0,3/6/2025 21:43,589
68804,173,121,-3,GBP,Vue,7812,Entertainment,Online,Newcastle,E12000001,0,3/7/2025 8:00,586
68805,173,121,-3,GBP,NHS Prescription,5912,Health,POS,Newcastle,E12000001,0,3/7/2025 18:59,583
68806,173,121,-3,GBP,TFL,4111,Transport,Online,Newcastle,E12000001,0,3/7/2025 19:37,580
68807,173,121,-3,GBP,NHS Prescription,5912,Health,Online,Newcastle,E12000001,0,3/8/2025 11:20,577
68808,173,121,-3,GBP,Merlin,7812,Entertainment,POS,Newcastle,E12000001,0,3/8/2025 16:22,574
68809,173,121,-13,GBP,Aldi,5411,Groceries,Online,Newcastle,E12000001,0,3/8/2025 19:35,561
68810,173,121,-9,GBP,Amazon,5399,Other,Online,Newcastle,E12000001,0,3/8/2025 21:31,552
68811,173,121,-18,GBP,Vodafone,4899,Subscriptions,Online,Newcastle,E12000001,0,3/10/2025 9:52,534
68812,173,121,-6,GBP,Morrisons,5411,Groceries,POS,Newcastle,E12000001,0,3/10/2025 10:33,528
68813,173,121,-3,GBP,NHS Prescription,5912,Health,Online,Newcastle,E12000001,0,3/10/2025 17:36,525
68814,173,121,-6,GBP,McDonald's,5812,Dining,Online,Newcastle,E12000001,0,3/10/2025 17:57,519
68815,173,121,-3,GBP,NHS Prescription,5912,Health,POS,Newcastle,E12000001,0,3/11/2025 11:29,516
68816,173,121,-7,GBP,Uber,4111,Transport,Online,Newcastle,E12000001,0,3/11/2025 12:04,509
68817,173,121,-3,GBP,Cineworld,7812,Entertainment,Online,Newcastle,E12000001,0,3/11/2025 13:19,506
68818,173,121,-5,GBP,Sainsbury's,5411,Groceries,Online,Newcastle,E12000001,0,3/11/2025 16:55,501
68819,173,121,-4,GBP,Northern Rail,4111,Transport,POS,Newcastle,E12000001,0,3/11/2025 17:37,497
68820,173,121,-3,GBP,McDonald's,5812,Dining,POS,Newcastle,E12000001,0,3/12/2025 13:30,494
68821,173,121,-3,GBP,eBay,5399,Other,Online,Newcastle,E12000001,0,3/12/2025 19:18,491
68822,173,121,-3,GBP,Tenpin,7812,Entertainment,POS,Newcastle,E12000001,0,3/12/2025 19:48,488
68823,173,121,-3,GBP,Superdrug,5912,Health,POS,Newcastle,E12000001,0,3/12/2025 20:39,485
68824,173,121,-3,GBP,Tesco,5411,Groceries,POS,Newcastle,E12000001,0,3/13/2025 8:32,482
68825,173,121,-9,GBP,Argos,5399,Other,Online,Newcastle,E12000001,0,3/13/2025 10:16,473
68826,173,121,-6,GBP,Amazon,5399,Other,POS,Newcastle,E12000001,0,3/13/2025 20:38,467
68827,173,121,-3,GBP,Wagamama,5812,Dining,Online,Newcastle,E12000001,0,3/14/2025 18:10,464
68828,173,121,-3,GBP,Cineworld,7812,Entertainment,POS,Newcastle,E12000001,0,3/15/2025 9:34,461
68829,173,121,-3,GBP,TFL,4111,Transport,POS,Newcastle,E12000001,0,3/15/2025 10:00,458
68830,173,121,-4,GBP,Stagecoach,4111,Transport,POS,Newcastle,E12000001,0,3/15/2025 14:56,454
68831,173,121,-15,GBP,Morrisons,5411,Groceries,POS,Newcastle,E12000001,0,3/15/2025 19:37,439
68832,173,121,-10,GBP,Aldi,5411,Groceries,Online,Newcastle,E12000001,0,3/15/2025 21:08,429
68833,173,121,-3,GBP,Amazon,5399,Other,POS,Newcastle,E12000001,0,3/16/2025 10:08,426
68834,173,121,-4,GBP,McDonald's,5812,Dining,Online,Newcastle,E12000001,0,3/17/2025 8:13,422
68835,173,121,-4,GBP,McDonald's,5812,Dining,POS,Newcastle,E12000001,0,3/17/2025 16:26,418
68836,173,121,-3,GBP,Tenpin,7812,Entertainment,Online,Newcastle,E12000001,0,3/17/2025 19:40,415
68837,173,121,-3,GBP,NHS Prescription,5912,Health,Online,Newcastle,E12000001,0,3/18/2025 9:36,412
68838,173,121,-3,GBP,Cineworld,7812,Entertainment,Online,Newcastle,E12000001,0,3/18/2025 11:33,409
68839,173,121,-13,GBP,Lidl,5411,Groceries,Online,Newcastle,E12000001,0,3/18/2025 15:05,396
68840,173,121,-3,GBP,National Rail,4111,Transport,Online,Newcastle,E12000001,0,3/18/2025 17:09,393
68841,173,121,-3,GBP,IKEA,5399,Other,Online,Newcastle,E12000001,0,3/18/2025 21:55,390
68842,173,121,-3,GBP,Superdrug,5912,Health,Online,Newcastle,E12000001,0,3/19/2025 14:31,387
68843,173,121,-3,GBP,NHS Prescription,5912,Health,POS,Newcastle,E12000001,0,3/19/2025 21:19,384
68844,173,121,-3,GBP,Pret a Manger,5812,Dining,POS,Newcastle,E12000001,0,3/20/2025 11:51,381
68845,173,121,-4,GBP,eBay,5399,Other,Online,Newcastle,E12000001,0,3/20/2025 12:51,377
68846,173,121,-3,GBP,Stagecoach,4111,Transport,POS,Newcastle,E12000001,0,3/20/2025 14:02,374
68847,173,121,-3,GBP,Cineworld,7812,Entertainment,Online,Newcastle,E12000001,0,3/20/2025 18:47,371
68848,173,121,-3,GBP,Leon,5812,Dining,POS,Newcastle,E12000001,0,3/24/2025 19:58,368
68849,173,121,-9,GBP,Morrisons,5411,Groceries,POS,Newcastle,E12000001,0,3/24/2025 20:11,359
68850,173,121,-4,GBP,Merlin,7812,Entertainment,Online,Newcastle,E12000001,0,3/24/2025 20:42,355
68851,173,121,-3,GBP,National Rail,4111,Transport,Online,Newcastle,E12000001,0,3/25/2025 8:40,352
68852,173,121,-3,GBP,Boots,5912,Health,POS,Newcastle,E12000001,0,3/25/2025 8:42,349
68853,173,121,-6,GBP,IKEA,5399,Other,POS,Newcastle,E12000001,0,3/25/2025 12:34,343
68854,173,121,-8,GBP,eBay,5399,Other,POS,Newcastle,E12000001,0,3/25/2025 14:49,335
68855,173,121,1060,GBP,Employer Ltd,6011,Income,Online,Newcastle,E12000001,0,3/26/2025 9:11,1395
68856,173,121,-13,GBP,Argos,5399,Other,POS,Newcastle,E12000001,0,3/26/2025 17:44,1382
68857,173,121,-3,GBP,Vue,7812,Entertainment,POS,Newcastle,E12000001,0,3/26/2025 18:14,1379
68858,173,121,-12,GBP,Sainsbury's,5411,Groceries,Online,Newcastle,E12000001,0,3/26/2025 21:53,1367
68859,173,121,-4,GBP,Northern Rail,4111,Transport,Online,Newcastle,E12000001,0,3/28/2025 8:07,1363
68860,173,121,-3,GBP,Vue,7812,Entertainment,Online,Newcastle,E12000001,0,3/28/2025 12:26,1360
68861,173,121,-3,GBP,Superdrug,5912,Health,POS,Newcastle,E12000001,0,3/28/2025 21:19,1357
68862,173,121,-3,GBP,First Bus,4111,Transport,Online,Newcastle,E12000001,0,3/29/2025 12:09,1354
68863,173,121,-3,GBP,NHS Prescription,5912,Health,Online,Newcastle,E12000001,0,3/29/2025 15:08,1351
68864,173,121,-8,GBP,Iceland,5411,Groceries,Online,Newcastle,E12000001,0,3/29/2025 18:12,1343
68865,173,121,-3,GBP,McDonald's,5812,Dining,POS,Newcastle,E12000001,0,3/29/2025 18:30,1340
68866,173,121,-3,GBP,McDonald's,5812,Dining,POS,Newcastle,E12000001,0,3/29/2025 21:00,1337
69279,175,122,-6,GBP,Vue,7812,Entertainment,POS,Cardiff,W92000004,0,3/1/2025 17:46,3370
69280,175,122,-10,GBP,Lidl,5411,Groceries,POS,Cardiff,W92000004,0,3/1/2025 19:19,3360
69281,175,122,-18,GBP,eBay,5399,Other,POS,Cardiff,W92000004,0,3/1/2025 19:59,3342
69282,175,122,-7,GBP,Superdrug,5912,Health,POS,Cardiff,W92000004,0,3/1/2025 20:05,3335
69283,175,122,-12,GBP,McDonald's,5812,Dining,POS,Cardiff,W92000004,0,3/2/2025 8:45,3323
69284,175,122,-16,GBP,IKEA,5399,Other,Online,Cardiff,W92000004,0,3/2/2025 18:02,3307
69285,175,122,-11,GBP,Amazon,5399,Other,Online,Cardiff,W92000004,0,3/2/2025 19:52,3296
69286,175,122,-1071,GBP,Acme Lettings,6513,Housing,Online,Cardiff,W92000004,0,3/3/2025 7:49,2225
69287,175,122,-14,GBP,McDonald's,5812,Dining,POS,Cardiff,W92000004,0,3/3/2025 14:11,2211
69288,175,122,-10,GBP,Cineworld,7812,Entertainment,Online,Cardiff,W92000004,0,3/3/2025 16:12,2201
69289,175,122,-3,GBP,Superdrug,5912,Health,Online,Cardiff,W92000004,0,3/3/2025 19:53,2198
69290,175,122,-8,GBP,NHS Prescription,5912,Health,Online,Cardiff,W92000004,0,3/3/2025 21:17,2190
69291,175,122,-3,GBP,Argos,5399,Other,POS,Cardiff,W92000004,0,3/4/2025 8:31,2187
69292,175,122,-9,GBP,Tenpin,7812,Entertainment,Online,Cardiff,W92000004,0,3/4/2025 15:11,2178
69293,175,122,-10,GBP,Argos,5399,Other,POS,Cardiff,W92000004,0,3/4/2025 16:37,2168
69294,175,122,-76,GBP,EDF,4900,Utilities,Online,Cardiff,W92000004,0,3/5/2025 8:59,2092
69295,175,122,-10,GBP,First Bus,4111,Transport,Online,Cardiff,W92000004,0,3/5/2025 9:21,2082
69296,175,122,-8,GBP,Sainsbury's,5411,Groceries,POS,Cardiff,W92000004,0,3/5/2025 12:19,2074
69297,175,122,-22,GBP,First Bus,4111,Transport,POS,Cardiff,W92000004,0,3/5/2025 12:36,2052
69298,175,122,-18,GBP,Tesco,5411,Groceries,POS,Cardiff,W92000004,0,3/5/2025 20:55,2034
69299,175,122,-14,GBP,Morrisons,5411,Groceries,Online,Cardiff,W92000004,0,3/6/2025 14:19,2020
69300,175,122,-10,GBP,eBay,5399,Other,POS,Cardiff,W92000004,0,3/6/2025 17:01,2010
69301,175,122,-13,GBP,KFC,5812,Dining,Online,Cardiff,W92000004,0,3/6/2025 18:41,1997
69302,175,122,14,GBP,Tesco,5411,Groceries,POS,Cardiff,W92000004,1,3/6/2025 21:10,2011
69303,175,122,-21,GBP,Aldi,5411,Groceries,Online,Cardiff,W92000004,0,3/10/2025 8:36,1990
69304,175,122,-14,GBP,Leon,5812,Dining,Online,Cardiff,W92000004,0,3/10/2025 8:48,1976
69305,175,122,-14,GBP,Argos,5399,Other,Online,Cardiff,W92000004,0,3/10/2025 17:14,1962
69306,175,122,-12,GBP,eBay,5399,Other,Online,Cardiff,W92000004,0,3/10/2025 19:20,1950
69307,175,122,-13,GBP,Vue,7812,Entertainment,POS,Cardiff,W92000004,0,3/10/2025 20:36,1937
69308,175,122,-15,GBP,Tenpin,7812,Entertainment,Online,Cardiff,W92000004,0,3/11/2025 11:41,1922
69309,175,122,-21,GBP,IKEA,5399,Other,Online,Cardiff,W92000004,0,3/11/2025 16:52,1901
69310,175,122,-3,GBP,Boots,5912,Health,POS,Cardiff,W92000004,0,3/11/2025 17:10,1898
69311,175,122,-9,GBP,Morrisons,5411,Groceries,POS,Cardiff,W92000004,0,3/11/2025 20:31,1889
69312,175,122,-3,GBP,Superdrug,5912,Health,Online,Cardiff,W92000004,0,3/11/2025 20:49,1886
69313,175,122,-13,GBP,Amazon,5399,Other,Online,Cardiff,W92000004,0,3/12/2025 9:09,1873
69314,175,122,-18,GBP,Lidl,5411,Groceries,Online,Cardiff,W92000004,0,3/12/2025 11:01,1855
69315,175,122,-7,GBP,Aldi,5411,Groceries,Online,Cardiff,W92000004,0,3/12/2025 13:57,1848
69316,175,122,-7,GBP,Aldi,5411,Groceries,Online,Cardiff,W92000004,0,3/12/2025 14:43,1841
69317,175,122,-3,GBP,Superdrug,5912,Health,Online,Cardiff,W92000004,0,3/12/2025 17:16,1838
69318,175,122,-13,GBP,Amazon,5399,Other,POS,Cardiff,W92000004,0,3/12/2025 17:19,1825
69319,175,122,-13,GBP,Argos,5399,Other,Online,Cardiff,W92000004,0,3/13/2025 14:10,1812
69320,175,122,-9,GBP,First Bus,4111,Transport,POS,Cardiff,W92000004,0,3/13/2025 15:18,1803
69321,175,122,-7,GBP,Odeon,7812,Entertainment,Online,Cardiff,W92000004,0,3/14/2025 15:26,1796
69322,175,122,-5,GBP,Stagecoach,4111,Transport,Online,Cardiff,W92000004,0,3/14/2025 16:27,1791
69323,175,122,-9,GBP,Lidl,5411,Groceries,Online,Cardiff,W92000004,0,3/14/2025 21:50,1782
69324,175,122,-4,GBP,First Bus,4111,Transport,Online,Cardiff,W92000004,0,3/15/2025 8:32,1778
69325,175,122,-7,GBP,Nando's,5812,Dining,Online,Cardiff,W92000004,0,3/15/2025 9:47,1771
69326,175,122,-24,GBP,Amazon,5399,Other,Online,Cardiff,W92000004,0,3/15/2025 10:15,1747
69327,175,122,-13,GBP,Aldi,5411,Groceries,Online,Cardiff,W92000004,0,3/15/2025 10:38,1734
69328,175,122,-13,GBP,Waitrose,5411,Groceries,Online,Cardiff,W92000004,0,3/15/2025 12:54,1721
69329,175,122,-4,GBP,First Bus,4111,Transport,Online,Cardiff,W92000004,0,3/15/2025 15:21,1717
69330,175,122,-5,GBP,Zizzi,5812,Dining,POS,Cardiff,W92000004,0,3/15/2025 15:46,1712
69331,175,122,-8,GBP,Pret a Manger,5812,Dining,Online,Cardiff,W92000004,0,3/16/2025 8:44,1704
69332,175,122,-4,GBP,Merlin,7812,Entertainment,POS,Cardiff,W92000004,0,3/16/2025 10:06,1700
69333,175,122,-11,GBP,Morrisons,5411,Groceries,Online,Cardiff,W92000004,0,3/16/2025 11:00,1689
69334,175,122,-4,GBP,Stagecoach,4111,Transport,POS,Cardiff,W92000004,0,3/16/2025 11:04,1685
69335,175,122,-3,GBP,Boots,5912,Health,POS,Cardiff,W92000004,0,3/16/2025 11:51,1682
69336,175,122,-24,GBP,Argos,5399,Other,POS,Cardiff,W92000004,0,3/16/2025 18:50,1658
69337,175,122,-12,GBP,Waitrose,5411,Groceries,POS,Cardiff,W92000004,0,3/16/2025 19:32,1646
69338,175,122,-6,GBP,Nando's,5812,Dining,Online,Cardiff,W92000004,0,3/17/2025 11:05,1640
69339,175,122,-27,GBP,Argos,5399,Other,Online,Cardiff,W92000004,0,3/17/2025 11:13,1613
69340,175,122,-4,GBP,Boots,5912,Health,Online,Cardiff,W92000004,0,3/17/2025 12:39,1609
69341,175,122,-9,GBP,Aldi,5411,Groceries,POS,Cardiff,W92000004,0,3/17/2025 13:58,1600
69342,175,122,-18,GBP,eBay,5399,Other,Online,Cardiff,W92000004,0,3/17/2025 14:15,1582
69343,175,122,-21,GBP,Argos,5399,Other,Online,Cardiff,W92000004,0,3/17/2025 14:29,1561
69344,175,122,-3,GBP,Uber,4111,Transport,POS,Cardiff,W92000004,0,3/17/2025 16:15,1558
69345,175,122,-21,GBP,eBay,5399,Other,Online,Cardiff,W92000004,0,3/17/2025 16:30,1537
69346,175,122,-6,GBP,Cineworld,7812,Entertainment,Online,Cardiff,W92000004,0,3/17/2025 17:00,1531
69347,175,122,-4,GBP,Superdrug,5912,Health,Online,Cardiff,W92000004,0,3/17/2025 20:22,1527
69348,175,122,-18,GBP,IKEA,5399,Other,Online,Cardiff,W92000004,0,3/17/2025 21:13,1509
69349,175,122,-21,GBP,Morrisons,5411,Groceries,Online,Cardiff,W92000004,0,3/17/2025 21:47,1488
69350,175,122,-15,GBP,Tesco,5411,Groceries,Online,Cardiff,W92000004,0,3/18/2025 11:18,1473
69351,175,122,-13,GBP,IKEA,5399,Other,POS,Cardiff,W92000004,0,3/18/2025 14:25,1460
69352,175,122,-6,GBP,McDonald's,5812,Dining,Online,Cardiff,W92000004,0,3/19/2025 19:07,1454
69353,175,122,-5,GBP,Vue,7812,Entertainment,Online,Cardiff,W92000004,0,3/19/2025 19:25,1449
69354,175,122,-14,GBP,Tesco,5411,Groceries,Online,Cardiff,W92000004,0,3/19/2025 20:57,1435
69355,175,122,-5,GBP,Superdrug,5912,Health,POS,Cardiff,W92000004,0,3/23/2025 10:54,1430
69356,175,122,-18,GBP,Vue,7812,Entertainment,POS,Cardiff,W92000004,0,3/23/2025 16:29,1412
69357,175,122,-12,GBP,Amazon,5399,Other,POS,Cardiff,W92000004,0,3/23/2025 16:57,1400
69358,175,122,-3,GBP,Boots,5912,Health,Online,Cardiff,W92000004,0,3/23/2025 17:39,1397
69359,175,122,-8,GBP,eBay,5399,Other,Online,Cardiff,W92000004,0,3/24/2025 8:47,1389
69360,175,122,-22,GBP,Waitrose,5411,Groceries,Online,Cardiff,W92000004,0,3/24/2025 12:08,1367
69361,175,122,-10,GBP,National Rail,4111,Transport,Online,Cardiff,W92000004,0,3/25/2025 9:35,1357
69362,175,122,-16,GBP,Amazon,5399,Other,Online,Cardiff,W92000004,0,3/25/2025 10:40,1341
69363,175,122,-17,GBP,Tesco,5411,Groceries,POS,Cardiff,W92000004,0,3/25/2025 11:02,1324
69364,175,122,-25,GBP,Waitrose,5411,Groceries,Online,Cardiff,W92000004,0,3/25/2025 11:10,1299
69365,175,122,-15,GBP,Morrisons,5411,Groceries,POS,Cardiff,W92000004,0,3/25/2025 17:07,1284
69366,175,122,-17,GBP,Wagamama,5812,Dining,POS,Cardiff,W92000004,0,3/25/2025 19:00,1267
69367,175,122,-15,GBP,Amazon,5399,Other,POS,Cardiff,W92000004,0,3/26/2025 8:14,1252
69368,175,122,-3,GBP,Superdrug,5912,Health,POS,Cardiff,W92000004,0,3/26/2025 8:33,1249
69369,175,122,3789,GBP,Employer Ltd,6011,Income,Online,Cardiff,W92000004,0,3/26/2025 10:10,5038
69370,175,122,-15,GBP,IKEA,5399,Other,Online,Cardiff,W92000004,0,3/26/2025 12:08,5023
69371,175,122,-6,GBP,Nando's,5812,Dining,Online,Cardiff,W92000004,0,3/26/2025 15:55,5017
69372,175,122,-11,GBP,Northern Rail,4111,Transport,POS,Cardiff,W92000004,0,3/26/2025 16:07,5006
69373,175,122,-9,GBP,Stagecoach,4111,Transport,POS,Cardiff,W92000004,0,3/26/2025 20:25,4997
69374,175,122,-14,GBP,Zizzi,5812,Dining,Online,Cardiff,W92000004,0,3/27/2025 10:55,4983
69375,175,122,-9,GBP,Cineworld,7812,Entertainment,POS,Cardiff,W92000004,0,3/27/2025 16:14,4974
69376,175,122,-23,GBP,Wagamama,5812,Dining,Online,Cardiff,W92000004,0,3/27/2025 20:23,4951
69377,175,122,-6,GBP,eBay,5399,Other,POS,Cardiff,W92000004,0,3/28/2025 12:25,4945
69378,175,122,-15,GBP,Morrisons,5411,Groceries,Online,Cardiff,W92000004,0,3/28/2025 15:21,4930
69379,175,122,-14,GBP,Vue,7812,Entertainment,Online,Cardiff,W92000004,0,3/28/2025 16:21,4916
69855,177,123,-1850,GBP,Acme Lettings,6513,Housing,Online,Leeds,E12000003,0,3/1/2025 10:03,3245
69856,177,123,-8,GBP,Tenpin,7812,Entertainment,POS,Leeds,E12000003,0,3/1/2025 16:57,3237
69857,177,123,-3,GBP,Amazon,5399,Other,Online,Leeds,E12000003,0,3/1/2025 17:27,3234
69858,177,123,-14,GBP,Wagamama,5812,Dining,Online,Leeds,E12000003,0,3/2/2025 8:43,3220
69859,177,123,-25,GBP,TFL,4111,Transport,POS,Leeds,E12000003,0,3/2/2025 10:22,3195
69860,177,123,-12,GBP,Waitrose,5411,Groceries,Online,Leeds,E12000003,0,3/2/2025 14:12,3183
69861,177,123,-10,GBP,Wagamama,5812,Dining,POS,Leeds,E12000003,0,3/2/2025 16:17,3173
69862,177,123,-5,GBP,Amazon,5399,Other,Online,Leeds,E12000003,0,3/2/2025 16:52,3168
69863,177,123,-17,GBP,Stagecoach,4111,Transport,Online,Leeds,E12000003,0,3/2/2025 18:14,3151
69864,177,123,-11,GBP,Iceland,5411,Groceries,POS,Leeds,E12000003,0,3/2/2025 21:37,3140
69865,177,123,-14,GBP,Tenpin,7812,Entertainment,POS,Leeds,E12000003,0,3/3/2025 10:20,3126
69866,177,123,-5,GBP,Pret a Manger,5812,Dining,Online,Leeds,E12000003,0,3/3/2025 12:26,3121
69867,177,123,-9,GBP,eBay,5399,Other,Online,Leeds,E12000003,0,3/3/2025 16:44,3112
69868,177,123,-9,GBP,Odeon,7812,Entertainment,Online,Leeds,E12000003,0,3/3/2025 18:49,3103
69869,177,123,-16,GBP,McDonald's,5812,Dining,Online,Leeds,E12000003,0,3/4/2025 8:35,3087
69870,177,123,-23,GBP,Morrisons,5411,Groceries,Online,Leeds,E12000003,0,3/4/2025 8:43,3064
69871,177,123,-11,GBP,Lidl,5411,Groceries,Online,Leeds,E12000003,0,3/4/2025 15:53,3053
69872,177,123,-3,GBP,NHS Prescription,5912,Health,Online,Leeds,E12000003,0,3/4/2025 18:53,3050
